encoder,opn,pre_type,use_static,use_cl,gpu,datetime,pre_weight,train_len,test_len,temperature,lr,n_hidden,filter_MRR,filter_H@1,filter_H@3,filter_H@10,filter_inv_MRR,filter_inv_H@1,filter_inv_H@3,filter_inv_H@10,all_MRR,all_H@1,all_H@3,all_H@10,filter_all_MRR,filter_all_H@1,filter_all_H@3,filter_all_H@10
uvrgcn,sub,all,True,False,0,2025-01-13 16:30:23.633721,0.9,3,3,0.03,0.001,200,0.48911115527153015,0.3757970631122589,0.5494505763053894,0.7106227278709412,0.4558066129684448,0.33984535932540894,0.5204178690910339,0.6814543604850769,0.4605514407157898,0.3414733558893204,0.5239452123641968,0.6935287117958069,0.4724588990211487,0.3578212112188339,0.5349342226982117,0.696038544178009
uvrgcn,sub,all,True,False,0,2025-01-13 17:57:44.493007,0.9,4,4,0.03,0.001,200,0.4987971782684326,0.39044907689094543,0.5555555820465088,0.7076380848884583,0.4597151279449463,0.3471713662147522,0.5156695246696472,0.6772487163543701,0.46685224771499634,0.351173534989357,0.5265228748321533,0.6894587278366089,0.47925615310668945,0.3688102215528488,0.535612553358078,0.6924434006214142
uvrgcn,sub,all,True,False,0,2025-01-13 19:31:50.703457,0.9,4,4,0.03,0.001,200,0.4848417341709137,0.3698277175426483,0.5448378920555115,0.7051960825920105,0.45105230808258057,0.3391670286655426,0.5034595131874084,0.6730430126190186,0.4567393362522125,0.339234858751297,0.5159408748149872,0.6856600344181061,0.46794700622558594,0.35449737310409546,0.52414870262146,0.6891195476055145
uvrgcn,sub,all,True,False,0,2025-01-13 20:05:42.163808,0.9,4,4,0.03,0.001,200,0.4861598312854767,0.37335506081581116,0.5430742502212524,0.708452045917511,0.45239025354385376,0.33753901720046997,0.5095645189285278,0.6798263788223267,0.4577052593231201,0.339099183678627,0.5179080367088318,0.6909510493278503,0.4692750573158264,0.35544703900814056,0.5263193845748901,0.6941392123699188
uvrgcn,sub,all,True,False,0,2025-01-13 21:44:38.633754,0.9,5,5,0.03,0.001,200,0.4843168556690216,0.3748473823070526,0.5390042066574097,0.7032967209815979,0.4505290687084198,0.3345543444156647,0.5086148381233215,0.6792836785316467,0.4558262228965759,0.3384208530187607,0.5156695246696472,0.688576877117157,0.4674229621887207,0.35470086336135864,0.5238095223903656,0.6912901997566223
uvrgcn,sub,all,True,False,0,2025-01-13 23:31:54.340309,0.9,5,5,0.03,0.001,200,0.48668745160102844,0.3728123903274536,0.5449735522270203,0.7070953845977783,0.4507586359977722,0.33767467737197876,0.5046805143356323,0.6783340573310852,0.45734211802482605,0.33970968425273895,0.5160765200853348,0.690001368522644,0.4687230587005615,0.3552435338497162,0.5248270332813263,0.6927147209644318
uvrgcn,sub,all,True,False,0,2025-01-14 00:25:41.445983,0.9,5,5,0.03,0.001,200,0.48725229501724243,0.37661105394363403,0.5442952513694763,0.7047890424728394,0.4467359483242035,0.3345543444156647,0.5016958713531494,0.6682946681976318,0.45528727769851685,0.33896350860595703,0.5156016945838928,0.6838963627815247,0.46699410676956177,0.35558269917964935,0.5229955613613129,0.6865418553352356
uvrgcn,sub,all,True,False,0,2025-01-25 11:45:40.654091,0.9,4,4,0.03,0.001,200,0.4895302355289459,0.3757970631122589,0.5480939149856567,0.7126577496528625,0.4540088474750519,0.33862435817718506,0.509428858757019,0.6819970607757568,0.4605584442615509,0.34188035130500793,0.5215710401535034,0.6944783627986908,0.4717695415019989,0.357210710644722,0.5287613868713379,0.6973274052143097
uvrgcn,sub,all,True,False,0,2025-01-25 12:20:37.428264,0.9,4,4,0.03,0.001,200,0.4877287745475769,0.3730837106704712,0.5475512146949768,0.7113010883331299,0.45002779364585876,0.3330620229244232,0.511735200881958,0.680233359336853,0.4576406478881836,0.33774252235889435,0.5212997198104858,0.6929182410240173,0.46887826919555664,0.3530728667974472,0.5296432077884674,0.6957672238349915
uvrgcn,sub,all,True,False,0,2025-01-25 13:46:33.066822,0.9,4,4,0.03,0.001,200,0.49200642108917236,0.3756614029407501,0.5541989207267761,0.7117080688476562,0.4533255398273468,0.33781033754348755,0.512413501739502,0.6780626773834229,0.4613151252269745,0.3412020206451416,0.5251661837100983,0.6921720504760742,0.4726659655570984,0.35673587024211884,0.533306211233139,0.6948853731155396
uvrgcn,sub,all,True,False,0,2025-01-27 11:50:02.627773,0.9,3,3,0.03,0.001,200,0.4978688955307007,0.38719305396080017,0.5578619241714478,0.7121150493621826,0.46059927344322205,0.3433727025985718,0.5223172307014465,0.6886447072029114,0.4669593870639801,0.3483245372772217,0.5304571986198425,0.6980735659599304,0.47923409938812256,0.365282878279686,0.5400895774364471,0.700379878282547
uvrgcn,sub,all,True,False,0,2025-01-27 12:46:35.951684,0.9,3,3,0.03,0.001,200,0.4970172643661499,0.38746440410614014,0.5552842617034912,0.7098087072372437,0.461425244808197,0.3440510332584381,0.5221815705299377,0.690001368522644,0.46768778562545776,0.34974902868270874,0.5305928885936737,0.6969203948974609,0.47922125458717346,0.3657577186822891,0.5387329161167145,0.6999050378799438
uvrgcn,sub,all,True,False,0,2025-01-28 13:23:13.464177,0.9,3,3,0.03,0.001,200,0.49452999234199524,0.38353005051612854,0.5527065992355347,0.7085877060890198,0.45507586002349854,0.3383530080318451,0.5144485235214233,0.6849817037582397,0.4626651108264923,0.3441866934299469,0.5248270332813263,0.6936643719673157,0.4748029112815857,0.3609415292739868,0.533577561378479,0.6967847049236298
uvrgcn,sub,all,True,False,0,2025-02-01 09:31:58.868560,0.9,3,3,0.03,0.001,200,0.49649104475975037,0.38732874393463135,0.5544702410697937,0.7096730470657349,0.45490241050720215,0.33984535932540894,0.5139058828353882,0.6810473799705505,0.46448349952697754,0.3481210321187973,0.526115894317627,0.6934608817100525,0.47569674253463745,0.36358705163002014,0.5341880619525909,0.6953602135181427
uvrgcn,sub,all,True,False,0,2025-02-18 15:30:57.887757,0.9,4,4,0.03,0.001,200,0.42673271894454956,0.29616063833236694,0.4951838552951813,0.6796907186508179,0.38337844610214233,0.2522045969963074,0.4493284523487091,0.6467236876487732,0.39610543847084045,0.2628544420003891,0.46377699077129364,0.660019040107727,0.40505558252334595,0.27418261766433716,0.4722561538219452,0.6632072031497955
uvrgcn,sub,all,True,False,0,2025-02-22 19:25:37.165469,0.9,3,3,0.03,0.001,200,0.500714123249054,0.3919413983821869,0.5574548840522766,0.7126577496528625,0.45755064487457275,0.3399810194969177,0.5210962295532227,0.6856600642204285,0.4669319987297058,0.3490706831216812,0.5304572284221649,0.6957672238349915,0.47913238406181335,0.3659612089395523,0.5392755568027496,0.6991589069366455
uvrgcn,sub,all,True,False,0,2025-02-22 19:59:04.453050,0.9,3,3,0.03,0.001,200,0.48654821515083313,0.3707773983478546,0.5472798943519592,0.706688404083252,0.4478430151939392,0.3292633295059204,0.5102428793907166,0.6811830401420593,0.45574042201042175,0.3345543444156647,0.5204178988933563,0.690883219242096,0.46719563007354736,0.3500203639268875,0.5287613868713379,0.6939357221126556
uvrgcn,sub,all,True,False,0,2025-02-22 21:46:50.268038,0.9,3,3,0.03,0.001,200,0.5000594854354858,0.38827839493751526,0.5615249276161194,0.71075838804245,0.46039626002311707,0.34350836277008057,0.521503210067749,0.6851173639297485,0.4681464433670044,0.3491385281085968,0.5333062410354614,0.6958350539207458,0.48022788763046265,0.3658933788537979,0.5415140688419342,0.6979378759860992
uvrgcn,sub,all,True,False,0,2025-02-22 22:45:47.502557,0.9,7,7,0.03,0.001,200,0.48281237483024597,0.37050604820251465,0.539275586605072,0.7032967209815979,0.44823962450027466,0.3342830240726471,0.504273533821106,0.6765703558921814,0.45347949862480164,0.3354361802339554,0.5140415281057358,0.6866097152233124,0.4655259847640991,0.35239453613758087,0.521774560213089,0.6899335384368896
uvrgcn,sub,all,True,True,0,2025-02-23 09:37:39.074424,0.9,3,3,0.03,0.001,200,0.5005307793617249,0.39017772674560547,0.5579975843429565,0.7146927118301392,0.4620595872402191,0.3474426865577698,0.5200108885765076,0.6876950263977051,0.4688184857368469,0.351173534989357,0.530185878276825,0.6979378759860992,0.4812951683998108,0.3688102066516876,0.5390042364597321,0.7011938691139221
uvrgcn,sub,all,True,True,0,2025-02-23 10:46:51.820407,0.9,3,3,0.03,0.001,200,0.49071204662323,0.3791887164115906,0.5504002571105957,0.7064170837402344,0.45802435278892517,0.345000684261322,0.5160765051841736,0.6790123581886292,0.4625178575515747,0.34567902982234955,0.5240130424499512,0.6907475590705872,0.47436821460723877,0.3620947003364563,0.5332383811473846,0.6927147209644318
uvrgcn,sub,all,True,True,0,2025-02-23 11:48:57.467856,0.9,3,3,0.03,0.001,200,0.4942176043987274,0.3859720528125763,0.5485008955001831,0.7095373868942261,0.4551606774330139,0.34255868196487427,0.5129562020301819,0.6794193983078003,0.4628128409385681,0.3470356911420822,0.5222493708133698,0.6916972100734711,0.4746891260147095,0.3642653673887253,0.5307285487651825,0.6944783926010132
uvrgcn,sub,all,True,True,0,2025-02-23 12:25:48.904202,0.9,3,3,0.03,0.001,200,0.5039037466049194,0.3897707462310791,0.5660018920898438,0.7233754396438599,0.46434158086776733,0.34690001606941223,0.5291005373001099,0.692307710647583,0.47182971239089966,0.35083436965942383,0.5379867255687714,0.7052638828754425,0.4841226637363434,0.36833538115024567,0.5475512146949768,0.7078415751457214
uvrgcn,sub,all,True,True,0,2025-02-23 13:25:43.877297,0.9,7,7,0.03,0.001,200,0.508574366569519,0.39845341444015503,0.5664089322090149,0.7213404178619385,0.4699293375015259,0.3568037152290344,0.5274725556373596,0.688916027545929,0.4768286347389221,0.36046670377254486,0.5378510653972626,0.7028897106647491,0.48925185203552246,0.3776285648345947,0.5469407439231873,0.7051282227039337
uvrgcn,sub,all,True,True,0,2025-02-23 15:28:16.572778,0.9,5,5,0.03,0.001,200,0.5102890133857727,0.40008142590522766,0.5708858966827393,0.7210690975189209,0.46918705105781555,0.35436171293258667,0.5276082158088684,0.6898657083511353,0.4777184724807739,0.36067020893096924,0.5405643880367279,0.702075719833374,0.4897380471229553,0.37722156941890717,0.5492470562458038,0.7054674029350281
uvrgcn,sub,all,True,True,0,2025-02-23 16:22:06.556854,0.9,5,5,0.03,0.001,200,0.5054256319999695,0.39641842246055603,0.5612536072731018,0.7169990539550781,0.47057250142097473,0.3592457175254822,0.5247592329978943,0.6917650699615479,0.4758029580116272,0.36060236394405365,0.5347985327243805,0.7010582387447357,0.4879990816116333,0.3778320699930191,0.543006420135498,0.704382061958313
uvrgcn,sub,all,True,True,0,2025-02-23 17:24:47.904807,0.9,5,5,0.03,0.001,200,0.5040496587753296,0.393026739358902,0.5632885694503784,0.7184914350509644,0.4660050570964813,0.3532763719558716,0.5205535292625427,0.6857957243919373,0.4726741909980774,0.3561932146549225,0.5313390493392944,0.6995658874511719,0.48502737283706665,0.3731515556573868,0.5419210493564606,0.7021435797214508
uvrgcn,sub,all,True,True,0,2025-02-23 18:15:26.458392,0.9,5,5,0.03,0.001,200,0.5080860257148743,0.3976394236087799,0.5683082342147827,0.719848096370697,0.4743577241897583,0.36345136165618896,0.5315425395965576,0.6919007301330566,0.47842326760292053,0.36243388056755066,0.5394790470600128,0.7028897404670715,0.4912218749523163,0.38054539263248444,0.5499253869056702,0.7058744132518768
uvrgcn,sub,all,True,True,0,2025-02-23 19:45:41.137066,0.9,5,5,0.03,0.001,200,0.5103479623794556,0.40211641788482666,0.5718355774879456,0.7156423926353455,0.47040945291519165,0.3578890264034271,0.527879536151886,0.6917650699615479,0.47780829668045044,0.3620947152376175,0.5420567095279694,0.7007190585136414,0.4903787076473236,0.3800027221441269,0.5498575568199158,0.7037037312984467
uvrgcn,sub,all,True,True,0,2025-02-23 20:42:45.741404,0.9,5,5,0.03,0.001,200,0.5108097195625305,0.4015737473964691,0.5725139379501343,0.7186270952224731,0.471034437417984,0.359110027551651,0.5293718576431274,0.6906797289848328,0.47809702157974243,0.36168771982192993,0.5423958897590637,0.7016008794307709,0.49092209339141846,0.38034188747406006,0.5509428977966309,0.704653412103653
uvrgcn,sub,all,True,True,0,2025-02-23 21:38:37.904684,0.9,5,5,0.03,0.001,200,0.5026262402534485,0.39139872789382935,0.5627459287643433,0.716456413269043,0.4660246968269348,0.35069870948791504,0.5236738920211792,0.6914936900138855,0.47243696451187134,0.35470087826251984,0.535341203212738,0.7009904086589813,0.48432546854019165,0.3710487186908722,0.5432099103927612,0.7039750516414642
uvrgcn,sub,all,True,True,0,2025-02-23 22:28:26.838643,0.9,4,4,0.03,0.001,200,0.5069940686225891,0.3965540826320648,0.5684438943862915,0.7199837565422058,0.4708099961280823,0.35870304703712463,0.5267941951751709,0.6891874074935913,0.47680485248565674,0.36060237884521484,0.5377154052257538,0.7020078897476196,0.4889020323753357,0.3776285648345947,0.5476190447807312,0.7045855820178986
uvrgcn,sub,all,True,True,0,2025-02-23 23:28:08.086070,0.9,4,4,0.03,0.001,200,0.5080664753913879,0.39709675312042236,0.5688509345054626,0.7224257588386536,0.4738924503326416,0.3603310286998749,0.5343915820121765,0.698005735874176,0.47873881459236145,0.36141636967658997,0.541649729013443,0.7068918943405151,0.49097946286201477,0.3787138909101486,0.5516212582588196,0.7102157473564148
uvrgcn,sub,all,True,True,0,2025-02-24 00:02:41.601802,0.9,4,4,0.03,0.001,200,0.5048447847366333,0.3956044018268585,0.5615249276161194,0.7202550768852234,0.4693478047847748,0.3561253547668457,0.5282865762710571,0.6893230676651001,0.4743654131889343,0.3580247014760971,0.5354768931865692,0.7024827301502228,0.48709630966186523,0.3758648782968521,0.5449057519435883,0.7047890722751617
uvrgcn,sub,all,True,True,0,2025-02-24 07:51:11.688594,0.9,4,4,0.03,0.001,200,0.5005080103874207,0.38529372215270996,0.5661376118659973,0.7175417542457581,0.4679981470108032,0.3542260229587555,0.5262515544891357,0.6912223696708679,0.47146493196487427,0.35164836049079895,0.5367657244205475,0.7012617290019989,0.48425307869911194,0.3697598725557327,0.5461945831775665,0.704382061958313
uvrgcn,sub,all,True,True,0,2025-02-24 08:23:06.870292,0.9,3,3,0.03,0.001,200,0.504764974117279,0.3915344178676605,0.5681725740432739,0.7220187187194824,0.47174787521362305,0.3559896945953369,0.5347985625267029,0.6967847347259521,0.47582337260246277,0.35673587024211884,0.5408357083797455,0.7068918943405151,0.48825642466545105,0.3737620562314987,0.5514855682849884,0.7094017267227173
uvrgcn,sub,all,True,True,0,2025-02-24 09:12:15.064933,0.9,3,3,0.03,0.001,200,0.5080794095993042,0.3969610631465912,0.5704789161682129,0.7188984155654907,0.4730468988418579,0.36155202984809875,0.5293718576431274,0.688237726688385,0.47835731506347656,0.3620947152376175,0.5415140688419342,0.700040727853775,0.49056315422058105,0.37925654649734497,0.5499253869056702,0.7035680711269379
uvrgcn,sub,all,True,True,0,2025-02-24 09:51:37.152936,0.9,3,3,0.03,0.001,200,0.5054860711097717,0.39546874165534973,0.563559889793396,0.7195767164230347,0.46716347336769104,0.35341203212738037,0.5269298553466797,0.6916294097900391,0.47359776496887207,0.3561931997537613,0.5366300642490387,0.7028897404670715,0.4863247871398926,0.37444038689136505,0.5452448725700378,0.7056030631065369
uvrgcn,sub,all,True,True,0,2025-02-24 10:26:33.386841,0.9,3,3,0.03,0.001,200,0.5099320411682129,0.4008954167366028,0.5657305717468262,0.723918080329895,0.47047537565231323,0.3608736991882324,0.5267941951751709,0.6890516877174377,0.47752705216407776,0.36243388056755066,0.5378510355949402,0.7035002112388611,0.49020370841026306,0.3808845579624176,0.5462623834609985,0.7064848840236664
uvrgcn,sub,all,True,True,0,2025-02-24 11:13:50.314657,0.9,3,3,0.03,0.001,200,0.5085431337356567,0.40008142590522766,0.5645095705986023,0.7210690975189209,0.4698479175567627,0.3561253547668457,0.5284222364425659,0.6867454051971436,0.47690126299858093,0.36039887368679047,0.5383937358856201,0.7011938989162445,0.4891955256462097,0.3781033903360367,0.5464659035205841,0.7039072513580322
uvrgcn,sub,all,True,True,0,2025-02-24 12:16:04.126705,0.9,4,4,0.03,0.001,200,0.504528820514679,0.39316239953041077,0.5649166107177734,0.716456413269043,0.4669889211654663,0.355040043592453,0.5220458507537842,0.6894587278366089,0.4731426239013672,0.35646453499794006,0.5333740413188934,0.7002442181110382,0.48575887084007263,0.3741012215614319,0.5434812307357788,0.7029575705528259
uvrgcn,sub,all,True,True,0,2025-02-24 16:37:36.042917,0.9,6,6,0.03,0.001,200,0.5080531239509583,0.39913174510002136,0.5647808909416199,0.7197124361991882,0.4703713357448578,0.35666802525520325,0.5322209000587463,0.6912223696708679,0.4769189953804016,0.3608058840036392,0.5400895476341248,0.7035002410411835,0.4892122149467468,0.3778998851776123,0.5485008955001831,0.7054674029350281
uvrgcn,sub,all,True,True,0,2025-02-24 17:49:19.259210,0.9,6,6,0.03,0.001,200,0.5101179480552673,0.40225207805633545,0.5660018920898438,0.7210690975189209,0.4778394401073456,0.36535072326660156,0.5371049046516418,0.6962420344352722,0.4814433455467224,0.3659612089395523,0.541988879442215,0.7061457335948944,0.49397867918014526,0.3838014006614685,0.5515533983707428,0.7086555659770966
uvrgcn,sub,all,True,True,0,2025-02-24 19:25:13.248541,0.9,6,6,0.03,0.001,200,0.5079057216644287,0.39940309524536133,0.5643739104270935,0.7144213914871216,0.46224793791770935,0.345272034406662,0.5259802341461182,0.6913580298423767,0.47269904613494873,0.354904368519783,0.5362908840179443,0.6993623673915863,0.4850768446922302,0.37233756482601166,0.5451770722866058,0.7028897106647491
uvrgcn,sub,all,True,True,0,2025-02-24 20:15:10.502465,0.9,6,6,0.03,0.001,200,0.5048790574073792,0.39451906085014343,0.5632885694503784,0.719848096370697,0.46907129883766174,0.35571837425231934,0.5288292169570923,0.6895943880081177,0.4746228754520416,0.35768555104732513,0.5373083651065826,0.7018722295761108,0.48697519302368164,0.3751187175512314,0.5460588932037354,0.7047212421894073
uvrgcn,sub,all,True,True,0,2025-02-24 21:03:07.377485,0.9,6,6,0.03,0.001,200,0.5047544836997986,0.39329805970191956,0.5677655935287476,0.7149640917778015,0.4762048125267029,0.36372271180152893,0.5368335843086243,0.6898657083511353,0.47883665561676025,0.36256954073905945,0.5420567393302917,0.6991588771343231,0.49047964811325073,0.37851038575172424,0.5522995889186859,0.7024149000644684
uvrgcn,sub,all,True,True,0,2025-02-24 22:29:37.865054,0.9,7,7,0.03,0.001,200,0.5099142789840698,0.3996744155883789,0.569257915019989,0.7232397198677063,0.47238439321517944,0.35965269804000854,0.5305928587913513,0.6944783926010132,0.47886034846305847,0.36263737082481384,0.5400895476341248,0.7059422135353088,0.49114933609962463,0.3796635568141937,0.5499253869056702,0.7088590562343597
uvrgcn,sub,all,True,True,0,2025-02-25 08:51:12.246090,0.9,7,7,0.03,0.001,200,0.5083860158920288,0.39818206429481506,0.5687152743339539,0.716456413269043,0.46466299891471863,0.3502916991710663,0.5247592329978943,0.6853886842727661,0.47380509972572327,0.3563288599252701,0.5373083651065826,0.6982770562171936,0.4865245223045349,0.3742368817329407,0.5467372536659241,0.7009225487709045
uvrgcn,sub,all,True,True,0,2025-02-25 11:38:47.413267,0.9,5,5,0.03,0.001,200,0.5064639449119568,0.39533308148384094,0.5664089322090149,0.720526397228241,0.46957212686538696,0.35748204588890076,0.5258445739746094,0.6914936900138855,0.4756315350532532,0.35870303213596344,0.5366978943347931,0.7032288908958435,0.4880180358886719,0.37640756368637085,0.5461267530918121,0.7060100436210632
uvrgcn,sub,all,True,True,0,2025-02-25 17:30:31.318451,0.9,5,5,0.03,0.001,200,0.507735550403595,0.3985890746116638,0.5665445923805237,0.7163207530975342,0.47008323669433594,0.3549043536186218,0.5324922204017639,0.6929860711097717,0.476651668548584,0.35972054302692413,0.5404287278652191,0.7019400596618652,0.48890939354896545,0.3767467141151428,0.5495184063911438,0.704653412103653
uvrgcn,sub,all,True,True,0,2025-02-26 07:52:40.735036,0.9,7,7,0.03,0.001,200,0.5122989416122437,0.40496543049812317,0.5683082342147827,0.7206620573997498,0.47048506140708923,0.35856735706329346,0.5262515544891357,0.6881020665168762,0.4789772033691406,0.3639940470457077,0.5387328863143921,0.7010582387447357,0.49139201641082764,0.3817663937807083,0.5472798943519592,0.704382061958313
uvrgcn,sub,all,True,True,0,2025-02-26 08:43:47.519549,0.9,7,7,0.03,0.001,200,0.508824348449707,0.39926740527153015,0.5672228932380676,0.7228327393531799,0.47034040093421936,0.35748204588890076,0.5267941951751709,0.6947497129440308,0.47755563259124756,0.3617555499076843,0.5366300642490387,0.70607790350914,0.489582359790802,0.37837472558021545,0.5470085442066193,0.7087912261486053
uvrgcn,sub,all,True,True,0,2025-02-26 10:27:56.592234,0.9,7,7,0.03,0.001,200,0.5019010305404663,0.393026739358902,0.5581332445144653,0.7106227278709412,0.4665409326553345,0.3532763719558716,0.523809552192688,0.6847103834152222,0.47236019372940063,0.35653236508369446,0.5316781997680664,0.6947497427463531,0.4842209815979004,0.3731515556573868,0.5409713983535767,0.6976665556430817
uvrgcn,sub,all,True,True,0,2025-02-26 18:19:12.046831,0.7,6,6,0.03,0.001,200,0.502516508102417,0.3908560574054718,0.5649166107177734,0.7133360505104065,0.4646066129207611,0.34974902868270874,0.5250305533409119,0.6862027049064636,0.47129201889038086,0.3531407117843628,0.5365622043609619,0.6977343857288361,0.48356157541275024,0.37030254304409027,0.5449735820293427,0.6997693777084351
uvrgcn,sub,all,True,True,0,2025-02-27 09:00:01.131226,0.9,7,7,0.03,0.001,200,0.5115914344787598,0.4034730792045593,0.5681725740432739,0.7231040596961975,0.4744502604007721,0.3622303605079651,0.5305928587913513,0.6954280734062195,0.4801739454269409,0.36467237770557404,0.5400217175483704,0.7061457335948944,0.49302083253860474,0.3828517198562622,0.5493827164173126,0.7092660665512085
uvrgcn,sub,all,True,True,0,2025-02-27 15:49:02.149182,0.9,7,7,0.03,0.001,200,0.5084071755409241,0.40048840641975403,0.5654592514038086,0.7176774144172668,0.4656447470188141,0.3501560389995575,0.5248948931694031,0.688916027545929,0.474528431892395,0.35775338113307953,0.5360195636749268,0.7009225487709045,0.4870259761810303,0.37532222270965576,0.5451770722866058,0.7032967209815979
uvrgcn,sub,all,True,True,0,2025-02-27 17:40:29.429848,0.9,7,7,0.03,0.001,200,0.5087535381317139,0.39845341444015503,0.5691222548484802,0.7220187187194824,0.4714720547199249,0.3588387072086334,0.5297788977622986,0.6887803673744202,0.4779616594314575,0.3618233650922775,0.5400895476341248,0.7029575705528259,0.4901127815246582,0.3786460608243942,0.5494505763053894,0.7053995430469513
uvrgcn,sub,all,True,True,0,2025-02-27 18:48:19.322994,0.9,7,7,0.03,0.001,200,0.5052105188369751,0.3980464041233063,0.5585402250289917,0.7110297083854675,0.46931689977645874,0.3592457175254822,0.5254375338554382,0.6862027049064636,0.47427982091903687,0.35944919288158417,0.5322887003421783,0.6961742043495178,0.4872637093067169,0.3786460608243942,0.541988879442215,0.6986162066459656
uvrgcn,sub,all,True,True,0,2025-03-04 08:19:21.400964,0.9,7,7,0.03,0.001,200,0.5092939138412476,0.3988604247570038,0.5668159127235413,0.7278524041175842,0.4710786044597626,0.35951703786849976,0.5265228748321533,0.6876950263977051,0.4779903292655945,0.3617555499076843,0.5378510355949402,0.7047890424728394,0.49018627405166626,0.37918873131275177,0.5466693937778473,0.7077737152576447
uvrgcn,sub,all,True,True,0,2025-03-04 09:17:36.150260,0.9,7,7,0.03,0.001,200,0.5062081813812256,0.3938407301902771,0.5687152743339539,0.7210690975189209,0.4678490459918976,0.35476869344711304,0.5273368954658508,0.6912223696708679,0.4737500548362732,0.35544703900814056,0.539343386888504,0.7040428817272186,0.4870285987854004,0.37430471181869507,0.5480260848999023,0.7061457335948944
uvrgcn,sub,all,True,True,0,2025-03-04 10:40:00.056088,0.9,6,6,0.03,0.001,200,0.5100423693656921,0.39845341444015503,0.5711572766304016,0.7247321009635925,0.4719730317592621,0.3569393754005432,0.533577561378479,0.6913580298423767,0.4787980318069458,0.3608058840036392,0.5430063903331757,0.704382061958313,0.4910076856613159,0.3776963949203491,0.5523674190044403,0.7080450654029846
uvrgcn,sub,all,True,True,0,2025-03-04 11:28:03.609489,0.9,6,6,0.03,0.001,200,0.5115106105804443,0.4014380872249603,0.5683082342147827,0.7251390814781189,0.4717187285423279,0.359110027551651,0.5289648771286011,0.6940714120864868,0.4786428213119507,0.3619590401649475,0.5392755568027496,0.7066205739974976,0.4916146695613861,0.38027405738830566,0.5486365556716919,0.7096052467823029
uvrgcn,sub,all,True,True,0,2025-03-04 12:49:15.320311,0.9,6,6,0.03,0.001,200,0.5049559473991394,0.3960114121437073,0.5620675683021545,0.721611738204956,0.4697801172733307,0.35666802525520325,0.5304571986198425,0.6925790309906006,0.47555238008499146,0.35978837311267853,0.5371048748493195,0.7043142318725586,0.48736804723739624,0.37633971869945526,0.5462623834609985,0.7070953845977783
uvrgcn,sub,all,True,True,0,2025-03-04 14:26:09.568912,0.9,6,6,0.03,0.001,200,0.5051897764205933,0.39546874165534973,0.5623388886451721,0.7163207530975342,0.47109735012054443,0.35938137769699097,0.5269298553466797,0.6916294097900391,0.47533178329467773,0.3591100424528122,0.5352733731269836,0.7013973891735077,0.48814356327056885,0.37742505967617035,0.5446343719959259,0.7039750814437866
uvrgcn,sub,all,True,True,0,2025-03-04 16:24:40.712092,0.9,6,6,0.03,0.001,200,0.512830376625061,0.402794748544693,0.5727852582931519,0.7214760780334473,0.4760725796222687,0.36168771982192993,0.5402252078056335,0.6956993937492371,0.4820243716239929,0.36474020779132843,0.5478225648403168,0.7055352330207825,0.49445146322250366,0.38224123418331146,0.5565052330493927,0.7085877358913422
uvrgcn,sub,all,True,True,0,2025-03-04 17:35:12.967938,0.9,5,5,0.03,0.001,200,0.5067737102508545,0.39546874165534973,0.5646452307701111,0.7195767164230347,0.46640416979789734,0.3539547026157379,0.5243521928787231,0.6811830401420593,0.47410961985588074,0.3573463708162308,0.5364265441894531,0.6973273754119873,0.4865889549255371,0.3747117221355438,0.5444987118244171,0.700379878282547
uvrgcn,sub,all,True,True,0,2025-03-04 18:49:43.612768,0.9,5,5,0.03,0.001,200,0.5036042928695679,0.39438340067863464,0.561796247959137,0.716456413269043,0.4725016951560974,0.3618233799934387,0.526115894317627,0.6936643719673157,0.4756581783294678,0.3610093742609024,0.5345272123813629,0.7020757496356964,0.48805299401283264,0.3781033903360367,0.543956071138382,0.7050603926181793
uvrgcn,sub,all,True,True,0,2025-03-04 19:46:13.416931,0.9,5,5,0.03,0.001,200,0.509160578250885,0.39533308148384094,0.5742775797843933,0.7233754396438599,0.4686526358127594,0.3539547026157379,0.5270655751228333,0.6962420344352722,0.4764637351036072,0.3570072054862976,0.541649729013443,0.7066205739974976,0.4889066219329834,0.37464389204978943,0.5506715774536133,0.709808737039566
uvrgcn,sub,all,True,True,0,2025-03-04 20:49:04.146785,0.9,5,5,0.03,0.001,200,0.5023683309555054,0.3877357244491577,0.56695157289505,0.7197124361991882,0.4677372872829437,0.3519197106361389,0.5324922204017639,0.6931217312812805,0.4727362394332886,0.3523266911506653,0.5405643880367279,0.7034323811531067,0.48505282402038574,0.3698277175426483,0.549721896648407,0.7064170837402344
uvrgcn,sub,all,True,True,0,2025-03-04 21:55:55.685601,0.9,5,5,0.03,0.001,200,0.5106420516967773,0.40320175886154175,0.5661376118659973,0.7184914350509644,0.4698023200035095,0.35558271408081055,0.5257088541984558,0.6917650699615479,0.4777703285217285,0.3618233799934387,0.5371048748493195,0.702075719833374,0.49022218585014343,0.37939223647117615,0.5459232330322266,0.7051282525062561
uvrgcn,sub,all,True,True,0,2025-03-04 23:27:11.971077,0.9,5,5,0.03,0.001,200,0.5084401369094849,0.39940309524536133,0.56695157289505,0.7187627553939819,0.46666082739830017,0.3531407117843628,0.523809552192688,0.6898657083511353,0.4751768708229065,0.3588387072086334,0.5372405350208282,0.7009904086589813,0.4875504970550537,0.37627190351486206,0.545380562543869,0.7043142318725586
